rat_ID,rat_name,detail,Freq,Dur,dB,dprime,Rxn,line,genotype,sex
181,BP3,Rotating,0,100,60,4.14047906482438,394.293888888889,Fmr1-LE,KO,M
181,BP3,Rotating,0,100,70,4.13825486059675,392.550289466089,Fmr1-LE,KO,M
181,BP3,Rotating,0,100,80,4.13560439604087,391.606920284916,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,20,0.1376162432121,801.611666666667,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,30,2.23071569231016,381.859969356115,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,40,3.17920805611803,332.314358223684,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,50,3.57222612092013,347.704081410423,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,60,3.46480499771754,324.206357349383,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,70,3.68101785602038,304.568340380405,Fmr1-LE,KO,M
182,BP5,Rotating,0,50,80,3.68366628148074,276.324422272183,Fmr1-LE,KO,M
184,BP2,Rotating,0,50,20,0.796091940391925,554.148065909091,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,30,2.64156647069715,288.068869147373,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,40,3.76668396706914,255.003921505372,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,50,3.54468348446102,239.360487084739,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,60,3.76500117491904,211.851177715864,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,70,3.87706604262798,186.308530395293,Fmr1-LE,WT,M
184,BP2,Rotating,0,50,80,3.87910222646465,148.955031768533,Fmr1-LE,WT,M
181,BP3,Rotating,0,50,20,0.20566275780233,1001.61508333333,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,30,2.48369676559101,464.479641260163,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,40,3.93182435038659,436.92529844829,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,50,3.98819138626989,453.224565855155,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,60,4.10405308735051,419.837503531337,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,70,4.10405308735051,427.111883717412,Fmr1-LE,KO,M
181,BP3,Rotating,0,50,80,4.10219791215893,407.038742568348,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,20,0.876872827451198,508.475965608466,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,30,3.87053033616847,354.378171618037,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,40,4.37128574604638,340.184118450221,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,50,4.37128574604638,365.607196103186,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,60,4.37128574604638,362.524194721408,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,70,4.22382364393707,350.486043703589,Fmr1-LE,KO,M
182,BP5,Rotating,0,300,80,4.37350995027402,281.079574276211,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,20,0.0142115560907606,904.118874358974,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,30,1.39062180650782,347.907473901099,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,40,2.82133923950547,301.658012043512,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,50,2.95720068243923,291.965266195793,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,60,2.87125842601045,272.272201883173,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,70,3.1120576038908,247.146703615098,Fmr1-LE,KO,M
183,LP1,Rotating,0,50,80,2.96056276474693,252.075177822178,Fmr1-LE,KO,M
187,BP6,Alone,0,50,10,0.0514873595502882,834.310598290598,Fmr1-LE,WT,M
183,LP1,Rotating,0,100,20,0.173184324683643,934.644972222222,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,30,2.11515200937533,328.574239631336,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,40,3.21301064135283,279.745734111302,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,50,3.36549260821622,239.66438647343,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,60,3.06134133010813,249.426032908358,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,70,3.362777696434,239.557192573127,Fmr1-LE,KO,M
183,LP1,Rotating,0,100,80,3.36549260821622,229.205345569324,Fmr1-LE,KO,M
185,BP4,Mixed,0,50,20,0.339954822586716,823.967569897959,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,30,2.29975858931252,315.676233787938,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,40,2.58058739844484,273.301064477137,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,50,2.6919764512617,268.038759909171,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,60,2.69901895244877,259.307605567227,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,70,2.69890610218626,241.48607067173,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,80,2.73548298358278,210.420292828495,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,20,0.563098457486502,715.721108928571,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,30,2.41028778611103,289.986542254338,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,40,2.66175883514417,252.143421432034,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,50,2.69695909914787,258.148610350679,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,60,2.6919764512617,266.873815258648,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,70,2.69650829102652,253.589893140777,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,80,2.73526895508542,219.373498739496,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,20,1.31470388786559,541.130387763031,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,30,2.66159066989624,300.629938515983,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,40,2.65967794897397,265.025211272971,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,50,2.69435001820783,241.26064017681,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,60,2.69796450373061,233.61390029572,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,70,2.70107880574968,224.46526439345,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,80,2.74053710399346,204.470530048383,Fmr1-LE,WT,M
187,BP6,Alone,0,50,15,0.277955421235392,1016.487,Fmr1-LE,WT,M
187,BP6,Alone,0,50,25,0.929135002055768,323.106956521739,Fmr1-LE,WT,M
187,BP6,Alone,0,50,35,2.05642290636853,199.997766666667,Fmr1-LE,WT,M
187,BP6,Alone,0,50,45,2.53692341678651,197.505419354839,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,10,-0.205723199634071,1006.10425,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,10,0.0128482622720704,1143.83108333333,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,10,0.117090198704147,999.258380952381,Fmr1-LE,WT,M
156,TP1,Alone,0,100,20,0.850337745853376,723.518596202478,Tsc2-LE,Het,F
156,TP1,Alone,0,100,30,2.91558433282934,337.819126600409,Tsc2-LE,Het,F
156,TP1,Alone,0,100,40,3.10571176300211,320.655268475075,Tsc2-LE,Het,F
156,TP1,Alone,0,100,50,3.07503028036514,302.99824248605,Tsc2-LE,Het,F
156,TP1,Alone,0,100,60,3.17747781253419,286.617967648504,Tsc2-LE,Het,F
156,TP1,Alone,0,100,70,3.15333269030614,274.320757667089,Tsc2-LE,Het,F
156,TP1,Alone,0,100,80,3.34074753570079,240.348602231461,Tsc2-LE,Het,F
185,BP4,Mixed,0,50,15,0.830740485614875,956.93425,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,25,2.20384022831909,488.084,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,35,2.20384022831909,270.012,Fmr1-LE,WT,M
185,BP4,Mixed,0,50,45,2.16667958592263,262.846444444444,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,15,-0.180125914795586,264.43275,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,25,1.63339489210731,346.043083333333,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,35,2.20384022831909,323.873461538462,Fmr1-LE,WT,M
185,BP4,Mixed,0,100,45,2.20384022831909,206.320846153846,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,15,0.240987047376461,975.037333333333,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,25,2.20384022831909,370.811,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,35,2.20384022831909,298.842461538462,Fmr1-LE,WT,M
185,BP4,Mixed,0,300,45,2.20384022831909,257.949230769231,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,20,1.53892456713722,419.39986666389,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,30,3.46664101773194,241.27352630814,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,40,3.46664101773194,205.564218113495,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,50,3.46426027550747,199.024525000678,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,60,3.4690217599564,167.400245295016,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,70,3.46664101773194,155.977209901446,Fmr1-LE,WT,M
187,BP6,Rotating,0,300,80,3.4690217599564,130.470297745965,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,20,1.16139249441694,452.423447611416,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,30,2.76410583893675,276.811580920206,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,40,3.06431919959127,222.143511229086,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,50,3.3262240868669,218.14022921677,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,60,3.32354492189808,214.510174598925,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,70,3.31884149757317,171.841454448641,Fmr1-LE,WT,M
187,BP6,Rotating,0,100,80,3.32117677696777,139.260972872246,Fmr1-LE,WT,M
180,BP1,Mixed,0,50,10,0.182012677619736,1080.10933333333,Fmr1-LE,KO,M
180,BP1,Mixed,0,100,10,0.0397197973229354,1059.667,Fmr1-LE,KO,M
180,BP1,Mixed,0,300,10,-0.0676298532627199,1785.47575,Fmr1-LE,KO,M
187,BP6,Rotating,0,50,20,0.749954033029379,562.490214068862,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,30,2.27721162793518,277.318970629255,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,40,2.95271660714806,221.905566073141,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,50,3.0428188232714,210.697801009361,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,60,3.13751279626687,197.683358730159,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,70,3.13751279626687,159.35574924812,Fmr1-LE,WT,M
187,BP6,Rotating,0,50,80,3.1366941428794,134.53723869497,Fmr1-LE,WT,M
180,BP1,Mixed,0,50,15,0.448328977162473,944.59215,Fmr1-LE,KO,M
180,BP1,Mixed,0,50,25,0.384386395143167,632.372033333333,Fmr1-LE,KO,M
180,BP1,Mixed,0,50,35,1.25874121355069,331.548529292929,Fmr1-LE,KO,M
180,BP1,Mixed,0,50,45,2.3155098363157,212.276048340548,Fmr1-LE,KO,M
180,BP1,Mixed,0,100,15,0.138216715297136,597.930626984127,Fmr1-LE,KO,M
180,BP1,Mixed,0,100,25,0.448849295809573,850.38780952381,Fmr1-LE,KO,M
180,BP1,Mixed,0,100,35,1.92379880856982,263.730883982684,Fmr1-LE,KO,M
180,BP1,Mixed,0,100,45,2.3155098363157,210.357861111111,Fmr1-LE,KO,M
180,BP1,Mixed,0,300,15,0.274670324569258,1219.42025,Fmr1-LE,KO,M
180,BP1,Mixed,0,300,25,0.6554585382061,428.494674603175,Fmr1-LE,KO,M
180,BP1,Mixed,0,300,35,2.32590035134127,274.516376262626,Fmr1-LE,KO,M
180,BP1,Mixed,0,300,45,2.3155098363157,179.230761183261,Fmr1-LE,KO,M
195,LP3,Alone,0,300,30,2.66376894063458,299.445221268144,Fmr1-LE,WT,M
195,LP3,Alone,0,300,40,3.29284641595541,245.957285072167,Fmr1-LE,WT,M
195,LP3,Alone,0,300,50,3.28568585479182,228.485643533462,Fmr1-LE,WT,M
195,LP3,Alone,0,300,60,3.28764145333091,206.165066949759,Fmr1-LE,WT,M
195,LP3,Alone,0,300,70,3.36224882527366,184.846686331926,Fmr1-LE,WT,M
195,LP3,Alone,0,300,80,3.488428798302,164.504800816816,Fmr1-LE,WT,M
195,LP3,Alone,0,300,90,3.96797355500613,174.747366168478,Fmr1-LE,WT,M
197,LP4,Alone,0,300,20,0.484668828342639,617.969878420569,Fmr1-LE,KO,M
197,LP4,Alone,0,300,30,2.65819103961876,283.45793024156,Fmr1-LE,KO,M
197,LP4,Alone,0,300,40,3.23154468815117,207.54508284582,Fmr1-LE,KO,M
197,LP4,Alone,0,300,50,3.25695423061976,191.786269142592,Fmr1-LE,KO,M
197,LP4,Alone,0,300,60,3.22383738201931,165.13555665175,Fmr1-LE,KO,M
197,LP4,Alone,0,300,70,3.31297867547921,137.89029557001,Fmr1-LE,KO,M
197,LP4,Alone,0,300,80,3.43642634984531,103.958998450996,Fmr1-LE,KO,M
196,LP5,Alone,0,300,20,0.862855802658905,598.015602581431,Fmr1-LE,WT,M
196,LP5,Alone,0,300,30,2.62556274152887,286.723913196534,Fmr1-LE,WT,M
196,LP5,Alone,0,300,40,2.75908458212608,240.876832920221,Fmr1-LE,WT,M
196,LP5,Alone,0,300,50,2.85168700785178,210.367041617616,Fmr1-LE,WT,M
196,LP5,Alone,0,300,60,2.71973815047729,172.829079521029,Fmr1-LE,WT,M
196,LP5,Alone,0,300,70,2.85421466850572,154.377306083072,Fmr1-LE,WT,M
196,LP5,Alone,0,300,80,2.80137255781212,122.882000697309,Fmr1-LE,WT,M
198,LP6,Alone,0,300,30,2.17017342272558,335.453927755039,Fmr1-LE,KO,M
198,LP6,Alone,0,300,40,3.0714399343714,276.710368379822,Fmr1-LE,KO,M
198,LP6,Alone,0,300,50,3.06420282028333,265.927941497533,Fmr1-LE,KO,M
198,LP6,Alone,0,300,60,3.15718567901927,235.703439174936,Fmr1-LE,KO,M
198,LP6,Alone,0,300,70,3.30024324583812,206.818584938818,Fmr1-LE,KO,M
198,LP6,Alone,0,300,80,3.52782530091445,182.343735430455,Fmr1-LE,KO,M
198,LP6,Alone,0,300,90,3.25110180499687,146.964821969697,Fmr1-LE,KO,M
198,LP6,Alone,0,300,20,0.463547817816798,724.778805314328,Fmr1-LE,KO,M
195,LP3,Alone,0,300,20,1.13152701072013,497.418394219832,Fmr1-LE,WT,M
197,LP4,Alone,0,300,10,0.363500355825541,924.736366666667,Fmr1-LE,KO,M
196,LP5,Alone,0,300,10,0.244925604904085,950.217022222222,Fmr1-LE,WT,M
197,LP4,Alone,0,300,15,0.0431880884902488,973.976311507937,Fmr1-LE,KO,M
197,LP4,Alone,0,300,25,1.52970972243693,371.339627528386,Fmr1-LE,KO,M
197,LP4,Alone,0,300,35,3.01001878508321,213.787238387161,Fmr1-LE,KO,M
197,LP4,Alone,0,300,45,3.01049344139565,178.9539570416,Fmr1-LE,KO,M
196,LP5,Alone,0,300,15,0.16760024697064,824.805114583333,Fmr1-LE,WT,M
196,LP5,Alone,0,300,25,1.81270395476596,319.049733035714,Fmr1-LE,WT,M
196,LP5,Alone,0,300,35,2.38964010992139,249.344932829889,Fmr1-LE,WT,M
196,LP5,Alone,0,300,45,2.63028538961317,225.467414860681,Fmr1-LE,WT,M
198,LP6,Alone,0,300,10,0.275452225619066,794.998566137566,Fmr1-LE,KO,M
144,GP1,Alone,0,50,20,0.338316651245989,739.618769040404,Tsc2-LE,Het,M
144,GP1,Alone,0,50,30,2.02472587833834,313.725093123128,Tsc2-LE,Het,M
144,GP1,Alone,0,50,40,3.12830495594956,231.406929920186,Tsc2-LE,Het,M
144,GP1,Alone,0,50,50,3.28953222380202,209.668015745474,Tsc2-LE,Het,M
144,GP1,Alone,0,50,60,3.37236874352074,198.139371513245,Tsc2-LE,Het,M
144,GP1,Alone,0,50,70,3.45869096889356,179.10829549462,Tsc2-LE,Het,M
144,GP1,Alone,0,50,80,3.42562946440837,130.64750940914,Tsc2-LE,Het,M
145,GP3,Alone,0,300,15,0.693620481958197,753.728000992064,Tsc2-LE,Het,M
145,GP3,Alone,0,300,20,1.76926845060174,472.080765883884,Tsc2-LE,Het,M
145,GP3,Alone,0,300,25,3.23156535951064,350.846086584913,Tsc2-LE,Het,M
145,GP3,Alone,0,300,30,3.45162585288436,307.603844608715,Tsc2-LE,Het,M
145,GP3,Alone,0,300,35,3.28698375223802,310.645146433575,Tsc2-LE,Het,M
145,GP3,Alone,0,300,40,3.36026738366117,272.415372283643,Tsc2-LE,Het,M
145,GP3,Alone,0,300,45,3.52060156527919,277.143113762668,Tsc2-LE,Het,M
153,GP4,Alone,0,300,10,0.0604513159816093,1201.4455,Tsc2-LE,WT,M
153,GP4,Alone,0,300,20,0.767361911978312,555.432463988205,Tsc2-LE,WT,M
153,GP4,Alone,0,300,30,2.99894291069091,284.549920591445,Tsc2-LE,WT,M
153,GP4,Alone,0,300,40,3.11886991053533,248.675426120354,Tsc2-LE,WT,M
153,GP4,Alone,0,300,50,2.91047122847364,241.254353664799,Tsc2-LE,WT,M
153,GP4,Alone,0,300,60,3.13121774701286,211.802346352452,Tsc2-LE,WT,M
153,GP4,Alone,0,300,70,3.2619483057239,200.700665429821,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,15,0.279261348399479,734.223266666667,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,20,0.375058048075627,762.644795238095,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,25,1.36314376418626,396.5165,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,30,2.24984329729786,375.839478367664,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,35,2.63344426894641,296.911139194139,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,40,2.82279122883403,309.378424139848,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,45,2.82887130977701,278.652807936508,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,15,-0.18583167739998,1143.70733333333,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,20,0.513622177176845,629.248595238095,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,25,1.80635082795606,362.535254040404,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,30,2.48035618701935,339.507860802888,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,35,2.81648442897819,269.4838,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,40,2.78429953348395,301.352480366657,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,45,2.82887130977701,283.188306227106,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,15,-0.0384787374929627,1028.62575,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,20,0.864569276838735,621.977287216553,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,25,2.62952566267957,321.051711538462,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,30,2.86262220802831,305.257334383176,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,35,2.81648442897819,302.941824358974,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,40,2.82253551883431,283.513184147698,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,45,2.82887130977701,285.166996336996,Tsc2-LE,WT,M
139,RP3,Rotating,0,300,20,0.397335538153794,677.998216666667,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,30,3.07637516060725,363.444101629237,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,40,3.46793509209521,330.421066778473,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,50,3.46793509209521,330.742818884168,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,60,3.35691097296253,326.634263051728,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,70,3.46612045138938,308.468027061556,Tsc2-LE,Het,M
139,RP3,Rotating,0,300,80,3.46843627509603,298.494274689597,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,20,1.02790800859334,569.12789255279,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,30,3.91273345861979,302.836946993339,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,40,3.99863514150138,293.232053901977,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,50,3.99993640626102,295.569198042646,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,60,3.99989302704976,283.542652346395,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,70,3.99993640626102,277.131807726372,Tsc2-LE,Het,M
141,RP5,Rotating,0,100,80,3.99989302704976,261.480671807328,Tsc2-LE,Het,M
142,RP6,Rotating,0,50,20,0.25697361211028,706.188342857143,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,30,2.66518009709674,338.560174761119,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,40,3.6972773869435,322.162040407777,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,50,3.6957594063309,325.391790940898,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,60,3.70035180583029,322.575249839869,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,70,3.70035180583029,310.514182708817,Tsc2-LE,WT,M
142,RP6,Rotating,0,50,80,3.70024566725002,293.461126102173,Tsc2-LE,WT,M
156,TP1,Alone,0,300,10,-0.0193356955934226,1363.112375,Tsc2-LE,Het,F
156,TP1,Alone,0,300,20,1.66790595390483,524.700775493011,Tsc2-LE,Het,F
156,TP1,Alone,0,300,30,3.52355401698849,360.399893169793,Tsc2-LE,Het,F
156,TP1,Alone,0,300,40,3.52797878466149,319.709678180839,Tsc2-LE,Het,F
156,TP1,Alone,0,300,50,3.39414336036342,303.060688142671,Tsc2-LE,Het,F
156,TP1,Alone,0,300,60,3.3558689182934,282.262820153677,Tsc2-LE,Het,F
156,TP1,Alone,0,300,70,3.52146630483575,243.078743747311,Tsc2-LE,Het,F
157,TP2,Alone,0,300,20,1.69665086196753,426.357920667688,Tsc2-LE,WT,F
157,TP2,Alone,0,300,30,3.16928344666381,290.54185915604,Tsc2-LE,WT,F
157,TP2,Alone,0,300,40,2.99807328574486,253.133813800687,Tsc2-LE,WT,F
157,TP2,Alone,0,300,50,2.74909178582175,245.467723765063,Tsc2-LE,WT,F
157,TP2,Alone,0,300,60,2.88100588065908,213.660441188161,Tsc2-LE,WT,F
157,TP2,Alone,0,300,70,3.1728814675687,179.793119247334,Tsc2-LE,WT,F
157,TP2,Alone,0,300,80,3.2169646935542,143.071847381398,Tsc2-LE,WT,F
144,GP1,Alone,0,50,10,0.00358499586378355,1009.03270833333,Tsc2-LE,Het,M
150,GP2,Alone,0,50,20,0.235887741490147,791.429311375661,Tsc2-LE,WT,M
150,GP2,Alone,0,50,30,1.27887906747609,394.049974328013,Tsc2-LE,WT,M
150,GP2,Alone,0,50,40,2.74343721328285,337.071463864556,Tsc2-LE,WT,M
150,GP2,Alone,0,50,50,2.89874097002584,334.819492359529,Tsc2-LE,WT,M
150,GP2,Alone,0,50,60,2.99191918112234,329.134377865566,Tsc2-LE,WT,M
150,GP2,Alone,0,50,70,3.1077971697191,322.171517121872,Tsc2-LE,WT,M
150,GP2,Alone,0,50,80,3.0587839676849,321.894585304265,Tsc2-LE,WT,M
139,RP3,Rotating,0,50,20,0.222748632008575,1052.70913118363,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,30,1.61760140858239,391.273012698313,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,40,3.20390013208157,347.449346107922,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,50,3.4298229681454,338.991014745802,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,60,3.3536481715966,334.503727054995,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,70,3.35082378980301,335.770802990336,Tsc2-LE,Het,M
139,RP3,Rotating,0,50,80,3.42829323464403,331.964797319848,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,20,0.564997695406007,562.877517573696,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,30,3.43086146657689,310.634161213144,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,40,3.75375540491463,301.486065978832,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,50,3.77598649816619,304.04259141456,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,60,3.7475455057484,288.960875108578,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,70,3.81074354950954,290.146513454003,Tsc2-LE,Het,M
141,RP5,Rotating,0,50,80,3.93429375425402,272.665887241555,Tsc2-LE,Het,M
156,TP1,Alone,0,300,15,0.288249943737441,834.462892857143,Tsc2-LE,Het,F
156,TP1,Alone,0,300,25,3.38932837778125,401.130795331466,Tsc2-LE,Het,F
156,TP1,Alone,0,300,35,3.68822319316004,345.134076444839,Tsc2-LE,Het,F
156,TP1,Alone,0,300,45,3.69093810494226,299.331568232513,Tsc2-LE,Het,F
153,GP4,Alone,0,300,15,0.27910566805575,711.439001785714,Tsc2-LE,WT,M
153,GP4,Alone,0,300,25,1.75756674586128,404.018031502767,Tsc2-LE,WT,M
153,GP4,Alone,0,300,35,2.86399815300634,257.616979362556,Tsc2-LE,WT,M
153,GP4,Alone,0,300,45,3.01543169761749,225.692950793651,Tsc2-LE,WT,M
141,RP5,Rotating,0,300,20,1.64911798956955,528.994538398383,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,30,4.39742977383321,313.195449461172,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,40,4.39854941334982,304.458369308616,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,50,4.31174625029413,290.659612614313,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,60,4.39983189050496,296.89536952381,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,70,4.39608105250736,283.005586269906,Tsc2-LE,Het,M
141,RP5,Rotating,0,300,80,4.39854941334982,267.281079724316,Tsc2-LE,Het,M
142,RP6,Rotating,0,100,20,0.721431000020773,699.725923076923,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,30,3.73501239352367,367.519409413832,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,40,4.03758771997675,335.244140937679,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,50,4.03256956772051,323.618914732431,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,60,4.03522003227639,336.177691336441,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,70,4.03256956772051,326.449175230592,Tsc2-LE,WT,M
142,RP6,Rotating,0,100,80,4.03256956772051,309.092584313427,Tsc2-LE,WT,M
157,TP2,Alone,0,300,10,0.512569447451358,1079.4375,Tsc2-LE,WT,F
145,GP3,Alone,0,300,50,3.42456646928822,272.413419139441,Tsc2-LE,Het,M
145,GP3,Alone,0,300,60,3.48925127651197,208.913246599251,Tsc2-LE,Het,M
145,GP3,Alone,0,300,70,3.42252301712788,181.156813505439,Tsc2-LE,Het,M
145,GP3,Alone,0,300,80,3.43189603491395,121.172258226437,Tsc2-LE,Het,M
153,GP4,Alone,0,300,80,3.46371951720306,145.861672391872,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,50,2.88445561655666,279.908471191309,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,60,2.87237146185319,276.234813594739,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,70,2.86928800256042,277.123392582418,Tsc2-LE,WT,M
137,RP1,Mixed,0,50,80,2.87161243001021,235.727988695564,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,50,2.86874353916771,286.427178929404,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,60,2.87237146185319,274.667887241925,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,70,2.87828869797112,260.472735951549,Tsc2-LE,WT,M
137,RP1,Mixed,0,100,80,2.87094697475247,233.307419295519,Tsc2-LE,WT,M
137,RP1,Mixed,0,300,50,2.87520523867834,286.966204187479,Tsc2-LE,WT,M
